id,group,time,y
2,low_AR,324,57.5305667011352
2,low_AR,325,57.6522634376917
2,low_AR,326,57.50297469248955
2,low_AR,327,58.72697388895119
2,low_AR,328,56.572261550326274
2,low_AR,329,55.80428096817249
2,low_AR,330,56.998837434836034
2,low_AR,331,56.67767954455513
2,low_AR,332,56.45907518025446
2,low_AR,333,58.69405557695507
2,low_AR,334,57.74658800319943
2,low_AR,335,59.13302883214447
2,low_AR,336,56.83717265900068
2,low_AR,337,57.170921979362156
2,low_AR,338,56.66612121498485
2,low_AR,339,56.59786874665254
2,low_AR,340,56.524252200885485
2,low_AR,341,57.18137460247027
2,low_AR,342,58.1000280451727
2,low_AR,343,56.3151599960354
2,low_AR,344,56.135027185511035
2,low_AR,345,55.2549191368807
2,low_AR,346,56.928716736477064
2,low_AR,347,57.091016065773566
2,low_AR,348,54.50297703551439
2,low_AR,349,56.79868200241986
2,low_AR,350,55.39650973632355
2,low_AR,351,57.045884472501996
2,low_AR,352,55.922173941957766
2,low_AR,353,57.52958960242146
2,low_AR,354,56.85111603351555
2,low_AR,355,56.39709189126828
2,low_AR,356,56.38154651137109
2,low_AR,357,56.12558901738332
2,low_AR,358,57.32017053570747
2,low_AR,359,57.04829876066066
2,low_AR,360,57.76703286289587
2,low_AR,361,56.79641389815239
2,low_AR,362,56.52096253350136
2,low_AR,363,57.80307526603991
2,low_AR,364,56.293256093819416
2,low_AR,365,56.65347558122062
2,low_AR,366,57.050606297376255
2,low_AR,367,56.15039257513622
2,low_AR,368,56.91405489603553
2,low_AR,369,55.379376363939315
2,low_AR,370,57.3991252200817
2,low_AR,371,56.82438634725958
2,low_AR,372,56.48416596901905
2,low_AR,373,57.23845498528347
2,low_AR,374,56.57762536352275
2,low_AR,375,58.199436634927814
2,low_AR,376,57.80798609407752
2,low_AR,377,55.27075703915709
2,low_AR,378,56.08981422314839
2,low_AR,379,57.27396274124785
2,low_AR,380,56.94379025131648
2,low_AR,381,56.0331804462588
2,low_AR,382,57.58065915325054
2,low_AR,383,58.020081408231974
2,low_AR,384,56.052492630165226
2,low_AR,385,58.90825895347495
2,low_AR,386,58.183264350582114
2,low_AR,387,58.08069011390287
2,low_AR,388,57.42543345586301
2,low_AR,389,56.995487141748804
2,low_AR,390,56.94970611887826
2,low_AR,391,57.77515106237635
2,low_AR,392,56.74493152012278
2,low_AR,393,55.9638036418952
2,low_AR,394,57.94560979988197
2,low_AR,395,56.0976629200022
2,low_AR,396,55.824502692027245
2,low_AR,397,55.84542655967803
2,low_AR,398,57.113721392607594
2,low_AR,399,56.64094943374835
2,low_AR,400,56.1258231893987
2,low_AR,401,56.96305208644477
2,low_AR,402,57.11911492317363
2,low_AR,403,56.410754728764616
2,low_AR,404,58.28323240941861
2,low_AR,405,56.11633431618773
2,low_AR,406,57.678389251269685
2,low_AR,407,57.30568054105482
2,low_AR,408,56.803202184554614
2,low_AR,409,57.83168901292926
2,low_AR,410,56.42799218164914
2,low_AR,411,57.41883492644132
2,low_AR,412,56.585857285749576
2,low_AR,413,58.60736621319265
2,low_AR,414,57.141264111707315
2,low_AR,415,56.53258916982079
2,low_AR,416,55.139531531123986
2,low_AR,417,56.09333600440357
2,low_AR,418,58.07319055371378
2,low_AR,419,56.62844209412958
2,low_AR,420,57.22758491113554
2,low_AR,421,56.52466684260734
2,low_AR,422,56.113544999272825
2,low_AR,423,56.13163882133315
2,low_AR,424,58.11513969956969
2,low_AR,425,57.44729054198758
2,low_AR,426,57.122151031678584
2,low_AR,427,58.72062230507429
2,low_AR,428,58.00996903189139
2,low_AR,429,56.21670309208744
2,low_AR,430,56.880726824935785
2,low_AR,431,58.9419929683851
2,low_AR,432,55.486220410887135
2,low_AR,433,56.972424155902814
2,low_AR,434,57.516285574070245
2,low_AR,435,56.111054209833426
2,low_AR,436,57.7089693535745
2,low_AR,437,58.26705916254157
2,low_AR,438,57.53992542077028
2,low_AR,439,57.23891226732388
2,low_AR,440,58.9769286826458
2,low_AR,441,58.01610707415415
2,low_AR,442,57.1105646719461
2,low_AR,443,58.58356962864051
2,low_AR,444,57.21571952340324
2,low_AR,445,55.64517789486608
2,low_AR,446,56.39052401177236
2,low_AR,447,56.58351870710207
2,low_AR,448,56.49363047126849
2,low_AR,449,57.88040145951173
2,low_AR,450,57.650079447152116
2,low_AR,451,56.88815037968702
2,low_AR,452,55.13781953072438
2,low_AR,453,58.4382739409253
2,low_AR,454,57.9870638740033
2,low_AR,455,54.80675108496775
2,low_AR,456,56.02858648670815
2,low_AR,457,56.89324211722461
2,low_AR,458,57.202787101721114
2,low_AR,459,57.5109346990251
2,low_AR,460,57.92685159622613
2,low_AR,461,58.30135588998946
2,low_AR,462,56.820775252764406
2,low_AR,463,56.70445317147522
2,low_AR,464,57.24053493893372
2,low_AR,465,55.517725050154844
2,low_AR,466,56.92713907081673
2,low_AR,467,57.177480889283395
2,low_AR,468,55.176737122018324
2,low_AR,469,58.37998268794479
2,low_AR,470,56.99017152023926
2,low_AR,471,57.72967896502426
2,low_AR,472,58.21351559861284
2,low_AR,473,56.208443783402394
2,low_AR,474,56.67139414779715
2,low_AR,475,57.176331941093736
2,low_AR,476,56.2473287046757
2,low_AR,477,56.622333663133894
2,low_AR,478,56.974580993476486
2,low_AR,479,55.679913590035206
2,low_AR,480,57.26533651905765
2,low_AR,481,56.52978166059027
2,low_AR,482,57.283927409082196
2,low_AR,483,56.4694540669271
2,low_AR,484,57.43916671897541
2,low_AR,485,57.997186847059524
2,low_AR,486,56.93902190254567
2,low_AR,487,57.239830953726404
2,low_AR,488,57.717549417844474
2,low_AR,489,57.373585452405436
2,low_AR,490,57.01562069192574
2,low_AR,491,58.23839955546028
2,low_AR,492,56.36130382499755
2,low_AR,493,59.09573880166393
2,low_AR,494,54.8930096528815
2,low_AR,495,58.01457814574698
2,low_AR,496,57.18367577420379
2,low_AR,497,56.41374221263752
2,low_AR,498,56.71983446657094
2,low_AR,499,55.22614322969073
2,low_AR,500,56.192322077055515
3,low_AR,1,49.08196526169315
3,low_AR,2,52.619526630889
3,low_AR,3,50.440275817651695
3,low_AR,4,51.73200330106157
3,low_AR,5,51.7586251379952
3,low_AR,6,51.96534282667048
3,low_AR,7,53.59278532387664
3,low_AR,8,50.4907966086532
3,low_AR,9,52.004480416723574
3,low_AR,10,52.32505584728932
3,low_AR,11,51.57110579858542
3,low_AR,12,52.72184084074937
3,low_AR,13,49.76212378143501
3,low_AR,14,52.177036601505634
3,low_AR,15,52.454882009390175
3,low_AR,16,51.26066619546206
3,low_AR,17,51.15124702814695
3,low_AR,18,51.12677369741895
3,low_AR,19,51.78394692013545
3,low_AR,20,52.85229134462935
3,low_AR,21,51.69293659332747
3,low_AR,22,51.52380354544926
3,low_AR,23,51.558753182531454
3,low_AR,24,49.85442360218439
3,low_AR,25,53.31260556140711
3,low_AR,26,52.185545833011254
3,low_AR,27,51.148577538760975
3,low_AR,28,51.149335857683624
3,low_AR,29,51.81797984747878
3,low_AR,30,53.30022218511431
3,low_AR,31,52.68273906440438
3,low_AR,32,51.608829970012216
3,low_AR,33,52.203033660916034
3,low_AR,34,53.20018355046338
3,low_AR,35,52.05363966942632
3,low_AR,36,52.71427165553504
3,low_AR,37,53.04865881774626
3,low_AR,38,52.29337323986676
3,low_AR,39,51.63799230294715
3,low_AR,40,51.43388777477277
3,low_AR,41,53.18388435985386
3,low_AR,42,50.94196079097079
3,low_AR,43,51.82906674490015
3,low_AR,44,49.44190887114651
3,low_AR,45,51.88971717526979
3,low_AR,46,50.61161083449476
3,low_AR,47,50.25900642723928
3,low_AR,48,51.209512349178624
3,low_AR,49,51.435602184153836
3,low_AR,50,50.22639132974344
3,low_AR,51,49.46725998421567
3,low_AR,52,50.77349568014825
3,low_AR,53,52.23710733953117
3,low_AR,54,52.13273127811122
3,low_AR,55,50.31778088199743
3,low_AR,56,50.68996892733483
3,low_AR,57,50.751196500582495
3,low_AR,58,50.020462398125915
3,low_AR,59,51.561088416331856
3,low_AR,60,51.61894081925621
3,low_AR,61,50.36616605561329
3,low_AR,62,51.36772856854905
3,low_AR,63,50.292682797072885
3,low_AR,64,51.57445550762789
3,low_AR,65,49.7818904281533
3,low_AR,66,50.605462367378216
3,low_AR,67,50.24135554950564
3,low_AR,68,52.818550023555595
3,low_AR,69,51.52878422684809
3,low_AR,70,50.409655393217434
3,low_AR,71,50.076571331061466
3,low_AR,72,50.29465112296853
3,low_AR,73,51.9622169634525
3,low_AR,74,51.82894179215421
3,low_AR,75,52.31776012958963
3,low_AR,76,51.27307238072842
3,low_AR,77,52.42820377348521
3,low_AR,78,51.24456975118464
3,low_AR,79,50.635266427954704
3,low_AR,80,50.50104580038728
3,low_AR,81,51.712771694047674
3,low_AR,82,52.53005278500058
3,low_AR,83,51.77360212499717
3,low_AR,84,51.026046454636315
3,low_AR,85,50.41487222747133
3,low_AR,86,50.45075871757015
3,low_AR,87,52.676825020279814
3,low_AR,88,49.175891927056156
3,low_AR,89,52.05830679807064
3,low_AR,90,51.29248719495452
3,low_AR,91,52.468864582346065
3,low_AR,92,51.206430344982095
3,low_AR,93,50.53266893203872
3,low_AR,94,51.00475309363169
3,low_AR,95,53.313126064155796
3,low_AR,96,51.872953167379976
3,low_AR,97,51.46039540540877
3,low_AR,98,51.22442262028124
3,low_AR,99,50.498966330689065
3,low_AR,100,50.87587050352232
3,low_AR,101,51.54019420004662
3,low_AR,102,51.24675030382853
3,low_AR,103,52.02042588849453
3,low_AR,104,51.954076698308086
3,low_AR,105,51.7409723041831
3,low_AR,106,52.76256490084266
3,low_AR,107,52.590105000637394
3,low_AR,108,52.57144804956386
3,low_AR,109,53.32958429441075
3,low_AR,110,51.03288375760788
3,low_AR,111,51.48765506470373
3,low_AR,112,50.16442207768671
3,low_AR,113,49.628049999813804
3,low_AR,114,51.66883509052274
3,low_AR,115,51.62265187880604
3,low_AR,116,49.95986989163751
3,low_AR,117,50.192630571610515
3,low_AR,118,50.708716099867374
3,low_AR,119,51.268994908075904
3,low_AR,120,50.83650110041708
3,low_AR,121,50.94007794786829
3,low_AR,122,51.70470320153726
3,low_AR,123,53.713935396938155
3,low_AR,124,51.91273196787381
3,low_AR,125,50.90215922065597
3,low_AR,126,52.99696922065684
3,low_AR,127,52.21520964938485
3,low_AR,128,51.668279478393444
3,low_AR,129,48.51475723944895
3,low_AR,130,50.40163349349953
3,low_AR,131,51.98281481545295
3,low_AR,132,52.18178858824356
3,low_AR,133,51.30821150764239
3,low_AR,134,52.96537466429225
3,low_AR,135,52.70166360401971
3,low_AR,136,49.95975622141806
3,low_AR,137,52.273954624580156
3,low_AR,138,50.95804800143556
3,low_AR,139,50.12136926832205
3,low_AR,140,49.99484622588496
3,low_AR,141,52.241010731463135
3,low_AR,142,50.92571739215112
3,low_AR,143,51.21213029807753
3,low_AR,144,52.26186132341092
3,low_AR,145,51.71791517447089
3,low_AR,146,51.57339541239661
3,low_AR,147,51.51697128223526
3,low_AR,148,52.69711638035197
3,low_AR,149,50.63432438085376
3,low_AR,150,48.44703126245581
3,low_AR,151,51.762826347178475
3,low_AR,152,51.061494050753666
3,low_AR,153,51.261921481872534
3,low_AR,154,50.235711721637415
3,low_AR,155,52.56221480130266
3,low_AR,156,53.09476903810104
3,low_AR,157,51.73832727066143
3,low_AR,158,51.43915467024077
3,low_AR,159,52.9805217403705
3,low_AR,160,51.08927467545133
3,low_AR,161,52.87564225074037
3,low_AR,162,50.46375367929993
3,low_AR,163,52.30475065161032
3,low_AR,164,51.61870414295172
3,low_AR,165,52.004303687100915
3,low_AR,166,51.30088913896802
3,low_AR,167,51.91492732409696
3,low_AR,168,50.40284837304532
3,low_AR,169,51.688609953074796
3,low_AR,170,49.764443543044244
3,low_AR,171,51.55567853600261
3,low_AR,172,51.30738368207279
3,low_AR,173,50.68800101923861
3,low_AR,174,51.67180874231832
3,low_AR,175,54.02365920811009
3,low_AR,176,50.74153363602349
3,low_AR,177,51.34171463002622
3,low_AR,178,52.71543524113438
3,low_AR,179,51.409864005522124
3,low_AR,180,51.02394038336487
3,low_AR,181,51.51211327999068
3,low_AR,182,50.64326328148248
3,low_AR,183,50.29142950746245
3,low_AR,184,50.75216311908143
3,low_AR,185,52.09806431556056
3,low_AR,186,50.64633058854177
3,low_AR,187,52.832324228656184
3,low_AR,188,51.955638953219
3,low_AR,189,52.37562295201965
3,low_AR,190,52.02917252351058
3,low_AR,191,51.072576272340285
3,low_AR,192,52.41833998584182
3,low_AR,193,53.71926193586811
3,low_AR,194,52.21733618198368
3,low_AR,195,51.75543981050633
3,low_AR,196,50.78462159516908
3,low_AR,197,51.18331778658518
3,low_AR,198,51.59630121878938
3,low_AR,199,51.832289677776544
3,low_AR,200,53.461810969515
3,low_AR,201,50.45872276517513
3,low_AR,202,50.30732774429358
3,low_AR,203,52.98358289709816
3,low_AR,204,50.415523548529116
3,low_AR,205,52.716818040641904
3,low_AR,206,51.572822959348215
3,low_AR,207,51.18918961216677
3,low_AR,208,51.28951109639672
3,low_AR,209,51.74675955190986
3,low_AR,210,51.885537409958545
3,low_AR,211,50.5148678649372
3,low_AR,212,51.24660018733583
3,low_AR,213,51.733001672960384
3,low_AR,214,51.66356615065896
3,low_AR,215,52.66548379383439
3,low_AR,216,52.11367037523297
3,low_AR,217,51.7514825655752
3,low_AR,218,51.621307638396885
3,low_AR,219,52.631648944493605
3,low_AR,220,51.30040338932936
3,low_AR,221,50.381099754602324
3,low_AR,222,52.07398131134066
3,low_AR,223,51.07928272799685
3,low_AR,224,50.318199342050654
3,low_AR,225,50.86424403874579
3,low_AR,226,51.63915412108571
3,low_AR,227,51.60061224446243
3,low_AR,228,50.8373731189735
3,low_AR,229,51.5128085769912
3,low_AR,230,52.93966360524544
3,low_AR,231,49.646636762680956
3,low_AR,232,50.036435139457495
3,low_AR,233,50.48150971741793
3,low_AR,234,51.216770066928696
3,low_AR,235,50.13640521982908
3,low_AR,236,51.04311016430497
3,low_AR,237,51.674797503338404
3,low_AR,238,51.92743387731437
3,low_AR,239,52.09973614009431
3,low_AR,240,51.84213852147884
3,low_AR,241,51.716636365077655
3,low_AR,242,51.21309696597618
3,low_AR,243,52.08238150443943
3,low_AR,244,50.96654765430794
3,low_AR,245,49.52032816164195
3,low_AR,246,51.41019090925362
3,low_AR,247,52.4243277882438
3,low_AR,248,51.69152219082386
3,low_AR,249,50.461655720267764
3,low_AR,250,52.9319988274752
3,low_AR,251,51.622638830384155
3,low_AR,252,50.57803528345174
3,low_AR,253,51.55332923002359
3,low_AR,254,51.62698992205733
3,low_AR,255,51.10212557511894
3,low_AR,256,51.89790884650407
3,low_AR,257,52.03423111720923
3,low_AR,258,51.25393518940187
3,low_AR,259,51.626753544259934
3,low_AR,260,51.5646868307093
3,low_AR,261,52.571540632638026
3,low_AR,262,50.40824912670516
3,low_AR,263,52.0273572795704
3,low_AR,264,50.49799845154246
3,low_AR,265,50.59575056079457
3,low_AR,266,51.01022694886841
3,low_AR,267,50.90088691268675
3,low_AR,268,51.223464878967064
3,low_AR,269,50.95252269641675
3,low_AR,270,52.03705372540964
3,low_AR,271,51.94558032554803
3,low_AR,272,52.349672262074314
3,low_AR,273,51.036935975986616
3,low_AR,274,51.99679105292388
3,low_AR,275,50.474952063433115
3,low_AR,276,51.29447044778105
3,low_AR,277,50.66222090695846
3,low_AR,278,52.04724497933702
3,low_AR,279,51.329342032785455
3,low_AR,280,51.115223444909056
3,low_AR,281,51.10113083505772
3,low_AR,282,52.190565677850444
3,low_AR,283,51.486178164209626
3,low_AR,284,51.89389224239686
3,low_AR,285,50.1408259971121
3,low_AR,286,50.75563724422705
3,low_AR,287,52.31006573513642
3,low_AR,288,50.618547000560646
3,low_AR,289,52.14467098817919
3,low_AR,290,53.70109989664529
3,low_AR,291,51.38574985974213
3,low_AR,292,51.60681404047956
3,low_AR,293,51.37846111829678
3,low_AR,294,50.625696962543145
3,low_AR,295,53.321636020421245
3,low_AR,296,50.87294634925552
3,low_AR,297,51.89399115821656
3,low_AR,298,53.64047559571908
3,low_AR,299,50.81420334063182
3,low_AR,300,51.9798874958954
3,low_AR,301,49.46928898845145
3,low_AR,302,51.03981500702754
3,low_AR,303,51.467850705716316
3,low_AR,304,52.13829328203189
3,low_AR,305,52.61120902984643
3,low_AR,306,49.17836538483276
3,low_AR,307,51.23266122112868
3,low_AR,308,51.34107101038631
3,low_AR,309,50.47703087067492
3,low_AR,310,51.35216745737441
3,low_AR,311,50.8152427573178
3,low_AR,312,52.86678742529396
3,low_AR,313,50.724366816131464
3,low_AR,314,49.836640941806756
3,low_AR,315,50.4156611959975
3,low_AR,316,50.543413606088265
3,low_AR,317,51.17568609851853
3,low_AR,318,51.77672043069787
3,low_AR,319,49.53489053593568
3,low_AR,320,51.25274158672528
3,low_AR,321,52.46054336520885
3,low_AR,322,50.24786152343135
3,low_AR,323,51.273155997122146
3,low_AR,324,50.99580928218142
3,low_AR,325,52.86524442774622
3,low_AR,326,52.82807602765492
3,low_AR,327,49.84239528401815
3,low_AR,328,51.40808817242875
3,low_AR,329,51.12875986050465
3,low_AR,330,51.52200685374427
3,low_AR,331,52.0417961340941
3,low_AR,332,53.18955168248051
3,low_AR,333,50.77652163651755
3,low_AR,334,51.704090051918506
3,low_AR,335,50.64942559381518
3,low_AR,336,50.75080355209594
3,low_AR,337,50.65394866702031
3,low_AR,338,52.044593429851815
3,low_AR,339,49.34926338684015
3,low_AR,340,51.74926957783512
3,low_AR,341,51.25699981517951
3,low_AR,342,50.35089252685333
3,low_AR,343,50.80157931827875
3,low_AR,344,51.787859748793736
3,low_AR,345,51.64014107315313
3,low_AR,346,51.447123615726284
3,low_AR,347,51.19272575704368
3,low_AR,348,52.03156502624771
3,low_AR,349,51.49101227300375
3,low_AR,350,53.02411212094558
3,low_AR,351,52.4253552400937
3,low_AR,352,52.413059867892606
3,low_AR,353,50.51313068247306
3,low_AR,354,52.20599773074241
3,low_AR,355,51.83661394764794
3,low_AR,356,51.094523617393364
3,low_AR,357,51.46408486970652
3,low_AR,358,50.96701395127119
3,low_AR,359,51.745201257184476
3,low_AR,360,51.87441991309169
3,low_AR,361,51.72674018099124
3,low_AR,362,51.311576770509056
3,low_AR,363,50.94668475115998
3,low_AR,364,50.593534786183106
3,low_AR,365,51.86415016467503
3,low_AR,366,51.82137717924948
3,low_AR,367,51.50001134244525
3,low_AR,368,52.44037096156386
3,low_AR,369,52.76649016935479
3,low_AR,370,52.96631890329595
3,low_AR,371,51.502419731836234
3,low_AR,372,50.814431844129196
3,low_AR,373,49.73437982210969
3,low_AR,374,52.689230730198766
3,low_AR,375,51.744471058563065
3,low_AR,376,52.586934651695906
3,low_AR,377,51.28935203593469
3,low_AR,378,49.52321359152319
3,low_AR,379,51.20917471867187
3,low_AR,380,50.39922108158433
3,low_AR,381,51.30576830460862
3,low_AR,382,51.98714402285526
3,low_AR,383,52.14655707613451
3,low_AR,384,52.16462695050403
3,low_AR,385,51.26818461824736
3,low_AR,386,50.54010326575481
3,low_AR,387,50.75395639347481
3,low_AR,388,52.516572330179244
3,low_AR,389,52.2553747507656
3,low_AR,390,51.54932918506281
3,low_AR,391,51.761984641491
3,low_AR,392,51.97104902887165
3,low_AR,393,50.9518396059781
3,low_AR,394,51.713590407046176
3,low_AR,395,50.18293809445216
3,low_AR,396,51.37166620869739
3,low_AR,397,51.67725257966358
3,low_AR,398,51.753903132456024
3,low_AR,399,52.42646002478981
3,low_AR,400,51.24548129206413
3,low_AR,401,53.36668150529334
3,low_AR,402,50.1663111408122
3,low_AR,403,50.699811731931185
3,low_AR,404,49.79085171384225
3,low_AR,405,48.5281140194307
3,low_AR,406,50.105316402518504
3,low_AR,407,51.1224551500001
3,low_AR,408,50.67598280284552
3,low_AR,409,50.911074587533776
3,low_AR,410,50.66717631784558
3,low_AR,411,49.67406915597772
3,low_AR,412,50.40616245097205
3,low_AR,413,51.98811783106822
3,low_AR,414,50.68071882330005
3,low_AR,415,50.99622793279072
3,low_AR,416,51.4863772793912
3,low_AR,417,52.08240228879755
3,low_AR,418,50.97581009608843
3,low_AR,419,50.37008356391968
3,low_AR,420,51.63875301362242
3,low_AR,421,51.327780704987376
3,low_AR,422,51.64569442117428
3,low_AR,423,51.37658065457566
3,low_AR,424,51.32622378273883
3,low_AR,425,51.34107021530023
3,low_AR,426,51.449423508166454
3,low_AR,427,52.01942518660466
3,low_AR,428,52.234286066621756
3,low_AR,429,50.60633755002342
3,low_AR,430,50.26532411342726
3,low_AR,431,51.42092443850801
3,low_AR,432,50.717383655461234
3,low_AR,433,52.24763957929037
3,low_AR,434,50.733185333424466
3,low_AR,435,49.310219838571705
3,low_AR,436,52.19413581944571
3,low_AR,437,52.05926461795068
3,low_AR,438,51.63003696218847
3,low_AR,439,52.482751194256224
3,low_AR,440,49.46502054639362
3,low_AR,441,51.290716362095765
3,low_AR,442,50.9012855311095
3,low_AR,443,52.00405774135869
3,low_AR,444,50.64294733754657
3,low_AR,445,49.732950238820486
3,low_AR,446,50.418677586963966
3,low_AR,447,51.85494672647954
3,low_AR,448,51.58113410785087
3,low_AR,449,53.05889241744623
3,low_AR,450,51.826471371679794
3,low_AR,451,51.673528336839574
3,low_AR,452,51.412955398340756
3,low_AR,453,49.718309399942555
